PANDA -- facet enumeration with adjacency decomposition
Fourier-Motzkin Elimination step 16839 / 3450112: 13024
Fourier-Motzkin Elimination step 17487 / 2304896: 4617
Fourier-Motzkin Elimination step 17489 / 2304896: 5492
Fourier-Motzkin Elimination step 17490 / 2304896: 5431
Fourier-Motzkin Elimination step 16840 / 3450112: 13966
Fourier-Motzkin Elimination step 17491 / 2304896: 5969
Fourier-Motzkin Elimination step 17492 / 2304896: 5968
Fourier-Motzkin Elimination step 17493 / 2304896: 6063
Fourier-Motzkin Elimination step 16841 / 3450112: 13997
Fourier-Motzkin Elimination step 17494 / 2304896: 6619
Fourier-Motzkin Elimination step 17495 / 2304896: 6701
Fourier-Motzkin Elimination step 17496 / 2304896: 6758
Fourier-Motzkin Elimination step 17497 / 2304896: 6875
Fourier-Motzkin Elimination step 17498 / 2304896: 7035
Fourier-Motzkin Elimination step 17499 / 2304896: 7117
Fourier-Motzkin Elimination step 16842 / 3450112: 13861
Fourier-Motzkin Elimination step 17500 / 2304896: 7583
Fourier-Motzkin Elimination step 17501 / 2304896: 7625
Fourier-Motzkin Elimination step 17502 / 2304896: 7664
Fourier-Motzkin Elimination step 17503 / 2304896: 7763
Fourier-Motzkin Elimination step 17504 / 2304896: 7841
Fourier-Motzkin Elimination step 17505 / 2304896: 7883
Fourier-Motzkin Elimination step 16843 / 3450112: 14004
Fourier-Motzkin Elimination step 17506 / 2304896: 7980
Fourier-Motzkin Elimination step 17507 / 2304896: 8190
Fourier-Motzkin Elimination step 17508 / 2304896: 8334
Fourier-Motzkin Elimination step 17509 / 2304896: 8544
Fourier-Motzkin Elimination step 16844 / 3450112: 14008
Fourier-Motzkin Elimination step 17510 / 2304896: 8932
Fourier-Motzkin Elimination step 17511 / 2304896: 8169
Fourier-Motzkin Elimination step 17512 / 2304896: 8499
Fourier-Motzkin Elimination step 17513 / 2304896: 8829
Fourier-Motzkin Elimination step 16845 / 3450112: 13546
Fourier-Motzkin Elimination step 17514 / 2304896: 9031
Fourier-Motzkin Elimination step 17515 / 2304896: 9071
Fourier-Motzkin Elimination step 16846 / 3450112: 14648
Fourier-Motzkin Elimination step 17516 / 2304896: 9549
Fourier-Motzkin Elimination step 16847 / 3450112: 15212
Fourier-Motzkin Elimination step 17517 / 2304896: 9349
Fourier-Motzkin Elimination step 17518 / 2304896: 9838
Fourier-Motzkin Elimination step 16848 / 3450112: 15129
Fourier-Motzkin Elimination step 17519 / 2304896: 10019
Fourier-Motzkin Elimination step 17520 / 2304896: 10849
Fourier-Motzkin Elimination step 16849 / 3450112: 15137
Fourier-Motzkin Elimination step 17521 / 2304896: 10579
Fourier-Motzkin Elimination step 17522 / 2304896: 10278
Fourier-Motzkin Elimination step 16850 / 3450112: 15259
Fourier-Motzkin Elimination step 17523 / 2304896: 10061
Fourier-Motzkin Elimination step 17524 / 2304896: 10169
Fourier-Motzkin Elimination step 16851 / 3450112: 15952
Fourier-Motzkin Elimination step 17525 / 2304896: 9768
Fourier-Motzkin Elimination step 17526 / 2304896: 10257
Fourier-Motzkin Elimination step 17527 / 2304896: 10548
Fourier-Motzkin Elimination step 17528 / 2304896: 11488
Fourier-Motzkin Elimination step 16852 / 3450112: 15284
Fourier-Motzkin Elimination step 17529 / 2304896: 11218
Fourier-Motzkin Elimination step 16853 / 3450112: 15694
Fourier-Motzkin Elimination step 17530 / 2304896: 11032
Fourier-Motzkin Elimination step 17531 / 2304896: 10812
Fourier-Motzkin Elimination step 17532 / 2304896: 10943
Fourier-Motzkin Elimination step 16854 / 3450112: 16460
Fourier-Motzkin Elimination step 17533 / 2304896: 10589
Fourier-Motzkin Elimination step 17534 / 2304896: 10645
Fourier-Motzkin Elimination step 17535 / 2304896: 10701
Fourier-Motzkin Elimination step 16855 / 3450112: 15968
Fourier-Motzkin Elimination step 17536 / 2304896: 10426
Fourier-Motzkin Elimination step 17537 / 2304896: 10354
Fourier-Motzkin Elimination step 17538 / 2304896: 10720
Fourier-Motzkin Elimination step 16856 / 3450112: 16104
Fourier-Motzkin Elimination step 17539 / 2304896: 10025
Fourier-Motzkin Elimination step 17540 / 2304896: 10518
Fourier-Motzkin Elimination step 17541 / 2304896: 10799
Fourier-Motzkin Elimination step 16857 / 3450112: 16444
Fourier-Motzkin Elimination step 17542 / 2304896: 11670
Fourier-Motzkin Elimination step 16858 / 3450112: 16607
Fourier-Motzkin Elimination step 17543 / 2304896: 11459
Fourier-Motzkin Elimination step 17544 / 2304896: 11421
Fourier-Motzkin Elimination step 17545 / 2304896: 11225
Fourier-Motzkin Elimination step 17546 / 2304896: 11342
Fourier-Motzkin Elimination step 16859 / 3450112: 15277
Fourier-Motzkin Elimination step 17547 / 2304896: 11062
Fourier-Motzkin Elimination step 17548 / 2304896: 11114
Fourier-Motzkin Elimination step 16860 / 3450112: 16409
Fourier-Motzkin Elimination step 17549 / 2304896: 10899
Fourier-Motzkin Elimination step 16861 / 3450112: 17037
Fourier-Motzkin Elimination step 17550 / 2304896: 11081
Fourier-Motzkin Elimination step 16862 / 3450112: 16941
Fourier-Motzkin Elimination step 17551 / 2304896: 11064
Fourier-Motzkin Elimination step 17552 / 2304896: 10866
Fourier-Motzkin Elimination step 17553 / 2304896: 10668
Fourier-Motzkin Elimination step 16863 / 3450112: 17289
Fourier-Motzkin Elimination step 17554 / 2304896: 10820
Fourier-Motzkin Elimination step 17555 / 2304896: 10671
Fourier-Motzkin Elimination step 16864 / 3450112: 17415
Fourier-Motzkin Elimination step 17556 / 2304896: 10942
Fourier-Motzkin Elimination step 17557 / 2304896: 10974
Fourier-Motzkin Elimination step 17558 / 2304896: 10848
Fourier-Motzkin Elimination step 16865 / 3450112: 18583
Fourier-Motzkin Elimination step 17559 / 2304896: 10722
Fourier-Motzkin Elimination step 17560 / 2304896: 10776
Fourier-Motzkin Elimination step 17561 / 2304896: 10652
Fourier-Motzkin Elimination step 17562 / 2304896: 10850
Fourier-Motzkin Elimination step 17563 / 2304896: 10648
Fourier-Motzkin Elimination step 16866 / 3450112: 17654
Fourier-Motzkin Elimination step 17564 / 2304896: 10175
Fourier-Motzkin Elimination step 17565 / 2304896: 10016
Fourier-Motzkin Elimination step 17566 / 2304896: 10189
Fourier-Motzkin Elimination step 16867 / 3450112: 18105
Fourier-Motzkin Elimination step 17567 / 2304896: 9381
Fourier-Motzkin Elimination step 17568 / 2304896: 9878
Fourier-Motzkin Elimination step 17569 / 2304896: 10231
Fourier-Motzkin Elimination step 16868 / 3450112: 19357
Fourier-Motzkin Elimination step 17570 / 2304896: 11048
Fourier-Motzkin Elimination step 17571 / 2304896: 10945
Fourier-Motzkin Elimination step 17572 / 2304896: 11149
Fourier-Motzkin Elimination step 17573 / 2304896: 11014
Fourier-Motzkin Elimination step 17574 / 2304896: 11150
Fourier-Motzkin Elimination step 17575 / 2304896: 11061
Fourier-Motzkin Elimination step 16869 / 3450112: 18724
Fourier-Motzkin Elimination step 17576 / 2304896: 11344
Fourier-Motzkin Elimination step 17577 / 2304896: 11158
Fourier-Motzkin Elimination step 17578 / 2304896: 11332
Fourier-Motzkin Elimination step 17579 / 2304896: 11484
Fourier-Motzkin Elimination step 16870 / 3450112: 18800
Fourier-Motzkin Elimination step 17580 / 2304896: 11323
Fourier-Motzkin Elimination step 17581 / 2304896: 11162
Fourier-Motzkin Elimination step 16871 / 3450112: 19239
Fourier-Motzkin Elimination step 17582 / 2304896: 11545
Fourier-Motzkin Elimination step 16872 / 3450112: 19393
Fourier-Motzkin Elimination step 17583 / 2304896: 11438
Fourier-Motzkin Elimination step 17584 / 2304896: 11714
Fourier-Motzkin Elimination step 17585 / 2304896: 11915
Fourier-Motzkin Elimination step 17586 / 2304896: 11873
Fourier-Motzkin Elimination step 17587 / 2304896: 11831
Fourier-Motzkin Elimination step 17588 / 2304896: 11885
Fourier-Motzkin Elimination step 17589 / 2304896: 11768
Fourier-Motzkin Elimination step 16873 / 3450112: 17849
Fourier-Motzkin Elimination step 17590 / 2304896: 11879
Fourier-Motzkin Elimination step 17591 / 2304896: 11769
Fourier-Motzkin Elimination step 17592 / 2304896: 11350
Fourier-Motzkin Elimination step 17593 / 2304896: 11227
Fourier-Motzkin Elimination step 16874 / 3450112: 18971
Fourier-Motzkin Elimination step 17594 / 2304896: 11435
Fourier-Motzkin Elimination step 17595 / 2304896: 10639
Fourier-Motzkin Elimination step 16875 / 3450112: 18491
Fourier-Motzkin Elimination step 17596 / 2304896: 10918
Fourier-Motzkin Elimination step 17597 / 2304896: 11197
Fourier-Motzkin Elimination step 17598 / 2304896: 11029
Fourier-Motzkin Elimination step 16876 / 3450112: 18346
Fourier-Motzkin Elimination step 17599 / 2304896: 10923
Fourier-Motzkin Elimination step 17600 / 2304896: 11207
Fourier-Motzkin Elimination step 17601 / 2304896: 10902
Fourier-Motzkin Elimination step 17602 / 2304896: 11049
Fourier-Motzkin Elimination step 16877 / 3450112: 18621
Fourier-Motzkin Elimination step 17603 / 2304896: 11187
Fourier-Motzkin Elimination step 17604 / 2304896: 11585
Fourier-Motzkin Elimination step 16878 / 3450112: 18968
Fourier-Motzkin Elimination step 17605 / 2304896: 11449
Fourier-Motzkin Elimination step 16879 / 3450112: 19173
Fourier-Motzkin Elimination step 17606 / 2304896: 11206
Fourier-Motzkin Elimination step 17607 / 2304896: 11115
Fourier-Motzkin Elimination step 17608 / 2304896: 11390
Fourier-Motzkin Elimination step 16880 / 3450112: 18200
Fourier-Motzkin Elimination step 17609 / 2304896: 10548
Fourier-Motzkin Elimination step 17610 / 2304896: 10695
Fourier-Motzkin Elimination step 17611 / 2304896: 10994
Fourier-Motzkin Elimination step 17612 / 2304896: 11553
Fourier-Motzkin Elimination step 16881 / 3450112: 18947
Fourier-Motzkin Elimination step 17613 / 2304896: 11417
Fourier-Motzkin Elimination step 17614 / 2304896: 11506
Fourier-Motzkin Elimination step 16882 / 3450112: 19294
Fourier-Motzkin Elimination step 17615 / 2304896: 11447
Fourier-Motzkin Elimination step 16883 / 3450112: 19581
Fourier-Motzkin Elimination step 17616 / 2304896: 11881
Fourier-Motzkin Elimination step 17617 / 2304896: 10984
Fourier-Motzkin Elimination step 16884 / 3450112: 18906
Fourier-Motzkin Elimination step 17618 / 2304896: 11102
Fourier-Motzkin Elimination step 17619 / 2304896: 11220
Fourier-Motzkin Elimination step 17620 / 2304896: 9995
Fourier-Motzkin Elimination step 17621 / 2304896: 8995
Fourier-Motzkin Elimination step 16885 / 3450112: 18801
Fourier-Motzkin Elimination step 17622 / 2304896: 8715
Fourier-Motzkin Elimination step 17623 / 2304896: 7577
Fourier-Motzkin Elimination step 17624 / 2304896: 7593
Fourier-Motzkin Elimination step 17625 / 2304896: 7739
Fourier-Motzkin Elimination step 17626 / 2304896: 7614
Fourier-Motzkin Elimination step 17627 / 2304896: 7760
Fourier-Motzkin Elimination step 17628 / 2304896: 7643
Fourier-Motzkin Elimination step 17629 / 2304896: 7565
Fourier-Motzkin Elimination step 17630 / 2304896: 7703
Fourier-Motzkin Elimination step 17631 / 2304896: 7647
Fourier-Motzkin Elimination step 17632 / 2304896: 7555
Fourier-Motzkin Elimination step 17633 / 2304896: 7471
Fourier-Motzkin Elimination step 17634 / 2304896: 7457
Fourier-Motzkin Elimination step 17635 / 2304896: 7401
Fourier-Motzkin Elimination step 17636 / 2304896: 7531
Fourier-Motzkin Elimination step 16886 / 3450112: 17429
Fourier-Motzkin Elimination step 17637 / 2304896: 7517
Fourier-Motzkin Elimination step 17638 / 2304896: 7447
Fourier-Motzkin Elimination step 17639 / 2304896: 7385
Fourier-Motzkin Elimination step 17640 / 2304896: 7363
Fourier-Motzkin Elimination step 17641 / 2304896: 7349
Fourier-Motzkin Elimination step 17642 / 2304896: 7290
Fourier-Motzkin Elimination step 17643 / 2304896: 7333
Fourier-Motzkin Elimination step 17644 / 2304896: 7325
Fourier-Motzkin Elimination step 17645 / 2304896: 7368
Fourier-Motzkin Elimination step 17646 / 2304896: 7392
Fourier-Motzkin Elimination step 17647 / 2304896: 7061
Fourier-Motzkin Elimination step 17648 / 2304896: 7511
Fourier-Motzkin Elimination step 17649 / 2304896: 7955
Fourier-Motzkin Elimination step 17650 / 2304896: 8074
Fourier-Motzkin Elimination step 17651 / 2304896: 8518
Fourier-Motzkin Elimination step 17652 / 2304896: 8701
Fourier-Motzkin Elimination step 16887 / 3450112: 15873
Fourier-Motzkin Elimination step 17653 / 2304896: 8817
Fourier-Motzkin Elimination step 17654 / 2304896: 9531
Fourier-Motzkin Elimination step 17655 / 2304896: 9533
Fourier-Motzkin Elimination step 17656 / 2304896: 9643
Fourier-Motzkin Elimination step 17657 / 2304896: 9821
Fourier-Motzkin Elimination step 16888 / 3450112: 17364
Fourier-Motzkin Elimination step 17658 / 2304896: 10059
Fourier-Motzkin Elimination step 17659 / 2304896: 10061
Fourier-Motzkin Elimination step 17660 / 2304896: 10625
Fourier-Motzkin Elimination step 17661 / 2304896: 10620
Fourier-Motzkin Elimination step 17662 / 2304896: 10717
Fourier-Motzkin Elimination step 16889 / 3450112: 16859
Fourier-Motzkin Elimination step 17663 / 2304896: 10882
Fourier-Motzkin Elimination step 17664 / 2304896: 10962
Fourier-Motzkin Elimination step 17665 / 2304896: 10957
Fourier-Motzkin Elimination step 17666 / 2304896: 11103
Fourier-Motzkin Elimination step 17667 / 2304896: 11163
Fourier-Motzkin Elimination step 16890 / 3450112: 17167
Fourier-Motzkin Elimination step 17668 / 2304896: 11439
Fourier-Motzkin Elimination step 17669 / 2304896: 11499
Fourier-Motzkin Elimination step 17670 / 2304896: 12055
Fourier-Motzkin Elimination step 16891 / 3450112: 17504
Fourier-Motzkin Elimination step 17671 / 2304896: 11185
Fourier-Motzkin Elimination step 17672 / 2304896: 11277
Fourier-Motzkin Elimination step 17673 / 2304896: 11369
Fourier-Motzkin Elimination step 17674 / 2304896: 11899
Fourier-Motzkin Elimination step 16892 / 3450112: 18213
Fourier-Motzkin Elimination step 17675 / 2304896: 11942
Fourier-Motzkin Elimination step 17676 / 2304896: 12898
Fourier-Motzkin Elimination step 16893 / 3450112: 17981
Fourier-Motzkin Elimination step 17677 / 2304896: 12488
Fourier-Motzkin Elimination step 17678 / 2304896: 12710
Fourier-Motzkin Elimination step 17679 / 2304896: 12761
Fourier-Motzkin Elimination step 16894 / 3450112: 17502
Fourier-Motzkin Elimination step 17680 / 2304896: 13476
Fourier-Motzkin Elimination step 17681 / 2304896: 13125
Fourier-Motzkin Elimination step 16895 / 3450112: 18259
Fourier-Motzkin Elimination step 17682 / 2304896: 12782
Fourier-Motzkin Elimination step 17683 / 2304896: 12592
Fourier-Motzkin Elimination step 17684 / 2304896: 12795
Fourier-Motzkin Elimination step 16896 / 3450112: 18968
Fourier-Motzkin Elimination step 17685 / 2304896: 12427
Fourier-Motzkin Elimination step 16897 / 3450112: 18748
Fourier-Motzkin Elimination step 17686 / 2304896: 12649
Fourier-Motzkin Elimination step 17687 / 2304896: 12781
Fourier-Motzkin Elimination step 17688 / 2304896: 13577
Fourier-Motzkin Elimination step 17689 / 2304896: 13226
Fourier-Motzkin Elimination step 16898 / 3450112: 18669
Fourier-Motzkin Elimination step 17690 / 2304896: 12991
Fourier-Motzkin Elimination step 17691 / 2304896: 12806
Fourier-Motzkin Elimination step 17692 / 2304896: 13036
Fourier-Motzkin Elimination step 17693 / 2304896: 12728
Fourier-Motzkin Elimination step 16899 / 3450112: 18963
Fourier-Motzkin Elimination step 17694 / 2304896: 12545
Fourier-Motzkin Elimination step 17695 / 2304896: 12362
Fourier-Motzkin Elimination step 17696 / 2304896: 12224
Fourier-Motzkin Elimination step 17697 / 2304896: 12256
Fourier-Motzkin Elimination step 16900 / 3450112: 18411
Fourier-Motzkin Elimination step 17698 / 2304896: 13000
Fourier-Motzkin Elimination step 17699 / 2304896: 11905
Fourier-Motzkin Elimination step 17700 / 2304896: 12125
Fourier-Motzkin Elimination step 17701 / 2304896: 12177
Fourier-Motzkin Elimination step 16901 / 3450112: 17194
Fourier-Motzkin Elimination step 17702 / 2304896: 12995
Fourier-Motzkin Elimination step 17703 / 2304896: 12567
Fourier-Motzkin Elimination step 17704 / 2304896: 12507
Fourier-Motzkin Elimination step 17705 / 2304896: 12341
Fourier-Motzkin Elimination step 16902 / 3450112: 18346
Fourier-Motzkin Elimination step 17706 / 2304896: 12498
Fourier-Motzkin Elimination step 17707 / 2304896: 12248
Fourier-Motzkin Elimination step 16903 / 3450112: 18937
Fourier-Motzkin Elimination step 17708 / 2304896: 12246
Fourier-Motzkin Elimination step 17709 / 2304896: 12207
Fourier-Motzkin Elimination step 16904 / 3450112: 18318
Fourier-Motzkin Elimination step 17710 / 2304896: 12740
Fourier-Motzkin Elimination step 17711 / 2304896: 12295
Fourier-Motzkin Elimination step 17712 / 2304896: 12032
Fourier-Motzkin Elimination step 17713 / 2304896: 11769
Fourier-Motzkin Elimination step 16905 / 3450112: 17920
Fourier-Motzkin Elimination step 17714 / 2304896: 11783
Fourier-Motzkin Elimination step 17715 / 2304896: 11806
Fourier-Motzkin Elimination step 17716 / 2304896: 12433
Fourier-Motzkin Elimination step 16906 / 3450112: 17421
Fourier-Motzkin Elimination step 17717 / 2304896: 11964
Fourier-Motzkin Elimination step 17718 / 2304896: 11762
Fourier-Motzkin Elimination step 17719 / 2304896: 11560
Fourier-Motzkin Elimination step 16907 / 3450112: 17829
Fourier-Motzkin Elimination step 17720 / 2304896: 11144
Fourier-Motzkin Elimination step 17721 / 2304896: 10784
Fourier-Motzkin Elimination step 17722 / 2304896: 11074
Fourier-Motzkin Elimination step 16908 / 3450112: 17103
Fourier-Motzkin Elimination step 17723 / 2304896: 10482
Fourier-Motzkin Elimination step 17724 / 2304896: 10189
Fourier-Motzkin Elimination step 17725 / 2304896: 10060
Fourier-Motzkin Elimination step 17726 / 2304896: 10273
Fourier-Motzkin Elimination step 16909 / 3450112: 16934
Fourier-Motzkin Elimination step 17727 / 2304896: 9697
Fourier-Motzkin Elimination step 17728 / 2304896: 9961
Fourier-Motzkin Elimination step 17729 / 2304896: 10100
Fourier-Motzkin Elimination step 17730 / 2304896: 10801
Fourier-Motzkin Elimination step 16910 / 3450112: 17451
Fourier-Motzkin Elimination step 17731 / 2304896: 10541
Fourier-Motzkin Elimination step 17732 / 2304896: 10646
Fourier-Motzkin Elimination step 17733 / 2304896: 10515
Fourier-Motzkin Elimination step 17734 / 2304896: 10658
Fourier-Motzkin Elimination step 17735 / 2304896: 10515
Fourier-Motzkin Elimination step 16911 / 3450112: 16979
Fourier-Motzkin Elimination step 17736 / 2304896: 10640
Fourier-Motzkin Elimination step 17737 / 2304896: 10618
Fourier-Motzkin Elimination step 17738 / 2304896: 11161
Fourier-Motzkin Elimination step 17739 / 2304896: 10797
Fourier-Motzkin Elimination step 16912 / 3450112: 16945
Fourier-Motzkin Elimination step 17740 / 2304896: 10549
Fourier-Motzkin Elimination step 17741 / 2304896: 10301
